X,Y,Z,Normalized Luminosity,Normalized Radius
1143.20851,-3246.98180,-48.01593,0.01127,0.19305
1486.65975,-4221.13990,-19.58115,0.00574,0.07582
4703.23541,-13359.92363,242.30579,0.00130,0.01482
2152.70780,-6115.39108,34.45696,0.00272,0.04531
1249.82831,-3550.24960,-39.05352,0.00809,0.08691
4032.63583,-11455.30677,188.77235,0.00136,0.01559
1601.81464,-4552.20803,-10.44249,0.00460,0.06965
624.71692,-1726.87086,-75.61049,0.04585,0.40422
2625.48101,-7274.73679,130.83973,0.00146,0.01835
728.60049,-2015.39813,-64.70632,0.03250,0.29734
287.90770,-818.23660,-117.46801,0.02454,0.10131
498.99815,-1418.87708,-100.20064,0.06580,0.45702
239.04171,-678.70851,-121.36946,0.03753,0.12295
5226.14745,-14862.27221,285.91562,0.00137,0.02535
914.92900,-2601.96146,-66.10357,0.01589,0.18352
2287.23661,-6505.69132,45.95570,0.00285,0.05721
771.36675,-2194.07619,-77.86652,0.02364,0.18749
748.72277,-2128.42571,-79.95702,0.02990,0.30392
1260.82383,-3490.03265,-9.68092,0.01045,0.19282
452.95977,-1287.06703,-104.09574,0.06922,0.25542
424.23402,-1205.25632,-106.33455,0.01779,0.15974
592.48175,-1684.27376,-92.70542,0.03042,0.13823
698.66774,-1986.75269,-84.08164,0.02317,0.12623
1794.03218,-5102.13565,5.72960,0.00464,0.08916
1498.23973,-4260.41635,-18.20294,0.00447,0.06409
509.95217,-1449.78004,-99.14879,0.06304,0.37124
1358.76309,-3761.54108,-0.01553,0.00763,0.10180
1080.80149,-2991.72133,-28.76713,0.00455,0.07457
1020.55460,-2824.95279,-34.84142,0.00904,0.10889
1039.71533,-2875.50522,-32.76905,0.00430,0.06808
697.91866,-1928.82956,-67.96979,0.02289,0.14962
799.27408,-2271.97559,-75.85314,0.02352,0.24911
464.76837,-1319.47271,-102.76506,0.08366,0.42353
752.55992,-2138.69701,-79.37976,0.02410,0.20373
563.48710,-1601.31497,-94.59132,0.05361,0.41967
787.83382,-2238.97204,-76.55725,0.02587,0.24437
537.60541,-1527.84770,-96.75307,0.05945,0.37285
1235.37233,-3509.66207,-39.69189,0.00940,0.13757
4601.92026,-13081.70246,237.69123,0.00152,0.02787
967.98936,-2750.35830,-61.21911,0.01431,0.14158
582.54709,-1654.76747,-93.06298,0.05379,0.39969
407.08182,-1156.27901,-107.33941,0.01127,0.57465
1448.85961,-4117.03790,-22.65764,0.00733,0.13653
240.23182,-661.24541,-115.16924,0.02822,0.59957
277.55211,-765.10630,-111.23646,0.01939,0.39132
4283.53073,-11856.82829,302.85688,0.00157,0.03422
724.51054,-2002.31681,-64.99222,0.03407,0.36094
5060.59214,-14011.67492,382.77753,0.00139,0.02503
634.14960,-1752.56936,-74.30008,0.04591,0.40788
1296.44281,-3585.39683,-5.58105,0.00853,0.14670
518.38094,-1431.05629,-86.12183,0.07242,0.49528
875.53690,-2488.24276,-68.79820,0.02178,0.29897
1607.42093,-4567.44504,-9.62354,0.00533,0.10581
5002.04438,-14211.86992,268.70273,0.00133,0.01549
831.54720,-2362.96376,-73.08931,0.01988,0.17817
868.70881,-2468.56816,-69.98847,0.01760,0.18356
435.78811,-1237.76243,-105.28310,0.07784,0.27053
1382.08364,-3926.84321,-27.59089,0.00690,0.09148
752.38119,-2137.18135,-79.09051,0.00840,0.03874
5534.97937,-15738.06070,311.80318,0.00118,0.00386
1187.47592,-3375.51190,-43.64419,0.00593,0.07843
1967.16008,-5590.74124,20.75811,0.00176,0.02759
297.99866,-821.20652,-109.11114,0.01904,0.54384
1881.97690,-5350.93159,13.36154,0.00243,0.04067
677.92851,-1923.47096,-85.65124,0.03527,0.30451
533.80766,-1513.90315,-97.20457,0.05593,0.41203
374.35471,-1061.98084,-110.24332,0.01273,0.53466
693.26778,-1966.81432,-83.92541,0.03022,0.19859
455.37960,-1256.73045,-92.68967,0.09322,0.61223
1461.67891,-4045.53234,11.41978,0.00526,0.07606
1819.25332,-5035.67631,48.60503,0.00328,0.05405
2717.66728,-7526.28051,141.57668,0.00179,0.02448
1307.79852,-3618.13795,-4.01087,0.00614,0.05023
4902.72254,-13595.59755,368.02150,0.00146,0.03086
732.65121,-2028.02259,-63.80474,0.02761,0.24975
3983.61762,-11039.29605,273.50123,0.00146,0.01978
2927.73221,-8114.68395,164.13696,0.00150,0.02071
1405.98885,-3894.18774,6.12465,0.00640,0.07593
11935.96171,-33872.69101,836.48731,0.00118,0.00566
1724.45206,-4777.46793,39.18055,0.00517,0.11104
927.27980,-2567.31816,-44.11393,0.01883,0.23482
1019.88264,-2894.57696,-57.88220,0.01438,0.19119
726.14477,-2060.25546,-81.64773,0.02308,0.12875
799.37779,-2267.98316,-75.55594,0.01731,0.13573
687.18514,-1949.45734,-84.64032,0.02863,0.17557
402.43552,-1141.81331,-107.90374,0.09083,0.33731
686.90673,-1948.94711,-84.33844,0.03186,0.30347
665.06822,-1885.88345,-86.41115,0.03827,0.37437
452.03806,-1248.91286,-93.10094,0.09256,0.56155
352.29988,-972.88439,-103.50123,0.01413,0.01915
136.82220,-375.12416,-125.74872,0.00115,0.11380
1668.87443,-4733.12544,-3.98601,0.08110,0.09528
926.61587,-2628.75259,-64.71973,0.00492,0.14168
2539.78406,-7206.22998,68.17403,0.01345,0.07380
583.42489,-1654.84378,-92.84853,0.00276,0.20760
1109.20005,-3145.65992,-49.67170,0.03947,0.09966
799.62037,-2266.65735,-74.96319,0.01012,0.25590
1036.00021,-2938.50017,-55.35660,0.02586,0.13501
814.98332,-2310.75021,-73.83746,0.01343,0.24365
1469.28200,-4069.03533,12.34977,0.02353,0.08398
716.17204,-1981.83283,-65.50419,0.00584,0.16792
3360.89894,-9314.64790,208.20793,0.02711,0.01350
555.73668,-1574.95579,-95.12142,0.00097,0.37862
1485.05362,-4112.02715,14.43604,0.00141,0.06940
1040.85560,-2880.56883,-31.74660,0.05534,0.24383
787.83797,-2179.48274,-57.75191,0.00549,0.22849
3085.99180,-8548.31263,181.99062,0.01453,0.04456
1692.68993,-4686.45335,36.95705,0.02499,0.11793
852.91698,-2359.55859,-51.43639,0.00199,0.18442
608.67788,-1682.65266,-76.84143,0.00505,0.28245
1164.11096,-3220.90122,-18.95168,0.02331,0.05807
1579.13286,-4370.83819,24.27431,0.00115,0.05814
2435.83801,-6746.49448,112.97227,0.04112,0.02624
1272.34808,-3522.95120,-7.61580,0.00383,0.07226
7299.11756,-20233.41507,620.70877,0.00357,0.01388
174.04727,-479.36958,-121.99008,0.00178,0.10869
1575.31447,-4374.21068,22.77917,0.00536,0.12838
1581.43819,-4388.45118,23.39863,0.00123,0.11286
730.32728,-2024.14240,-64.44046,0.06965,0.23513
672.09235,-1863.19775,-70.45361,0.00632,0.34950
594.75728,-1648.60238,-78.25853,0.00575,0.19687
384.25736,-1063.58516,-100.12979,0.02682,0.74096
724.26579,-2008.68808,-65.07414,0.03856,0.25867
817.08962,-2266.40713,-55.69133,0.04020,0.03203
1190.25256,-3303.50483,-17.13975,0.01277,0.07535
702.99422,-1948.92277,-67.20724,0.03301,0.11482
890.32141,-2469.95511,-47.81897,0.01097,0.14949
997.83810,-2768.65212,-36.59908,0.00842,0.04723
343.94452,-951.62812,-104.27575,0.02309,0.25592
383.50515,-1061.85157,-100.23178,0.01542,0.37821
1677.37944,-4653.48097,33.59108,0.01118,0.08897
4448.67164,-12623.42101,224.50972,0.01055,0.03569
789.95724,-2188.27405,-58.03676,0.01101,0.18159
1710.10399,-4744.48354,37.85212,0.00497,0.11588
5564.86152,-15441.20945,438.52493,0.00155,0.02955
864.57921,-2396.77752,-49.94836,0.02278,0.27332
738.49364,-2093.56748,-80.09868,0.00529,0.19574
2484.89689,-7050.40258,63.38207,0.00138,0.04998
788.54703,-2235.61183,-75.76915,0.02207,0.26741
765.94205,-2172.56395,-77.77733,0.02672,0.18529
978.43734,-2775.93537,-60.31943,0.00251,0.13883
2444.07332,-6936.99350,60.17658,0.02552,0.03108
1426.96005,-4047.75824,-22.93754,0.02399,0.10638
1386.72290,-3934.56416,-26.34534,0.01418,0.09296
1798.66625,-5104.58610,7.53390,0.00181,0.05172
1291.88022,-3669.68378,-34.74989,0.00662,0.14898
984.26806,-2794.84791,-59.90251,0.00596,0.18523
1948.76741,-5538.21041,19.69129,0.00324,0.08061
1706.61102,-4845.03906,-0.15076,0.00922,0.08475
728.77798,-2069.31520,-80.54330,0.01568,0.29184
470.40861,-1301.58366,-91.10720,0.00374,0.17133
1650.27210,-4578.76051,31.32008,0.00447,0.06327
747.46000,-2073.41701,-62.35831,0.03041,0.20412
2000.92162,-5556.37475,68.30188,0.05648,0.10297
695.27042,-1928.66997,-67.66795,0.00404,0.30031
2516.11216,-6990.34886,122.25019,0.02899,0.05264
787.16408,-2184.33114,-58.42362,0.00411,0.34000
992.29715,-2753.30559,-36.74934,0.03330,0.19033
988.43248,-2808.01029,-59.18400,0.00235,0.10843
3006.36276,-8533.81649,108.28211,0.02780,0.04275
594.22320,-1686.32004,-91.54423,0.01498,0.36714
1205.19931,-3422.39880,-40.82726,0.01094,0.16357
6660.59605,-18909.29651,412.55632,0.00202,0.01661
3892.92488,-11052.51308,182.95794,0.04757,0.04121
2547.85727,-7078.12173,123.82338,0.01059,0.04194
344.76454,-954.19997,-104.13622,0.00128,0.38959
1453.86611,-4037.90105,10.97906,0.00172,0.12464
4977.21086,-14138.00404,271.33530,0.00230,0.02630
2393.68043,-6791.60566,57.21488,0.01147,0.03937
2776.62621,-7712.97346,148.94456,0.00723,0.00688
692.87646,-1922.66519,-67.95215,0.00143,0.13605
759.35003,-2107.89675,-60.90626,0.00249,0.12903
3777.47016,-10488.92281,253.46523,0.00120,0.03431
359.30187,-1019.15659,-111.13874,0.02433,0.46122
867.71861,-2461.80407,-68.78084,0.02206,0.14043
771.59356,-2189.66605,-76.92302,0.00170,0.13148
666.46136,-1892.20741,-85.60813,0.01209,0.14094
5653.64365,-16089.22903,321.18925,0.01693,0.02047
3372.24262,-9598.69761,135.69224,0.01929,0.04452
685.82032,-1950.71289,-84.63057,0.00113,0.32065
5357.94962,-15255.17638,298.73214,0.02302,0.00860
4900.73113,-13953.32889,260.86705,0.00131,0.02873
6671.77184,-18988.22452,408.22758,0.00195,0.00472
4715.44053,-13421.33438,247.66958,0.03721,0.03190
887.76118,-2526.97156,-67.89776,0.00125,0.27104
908.04665,-2582.30831,-66.37207,0.00145,0.21573
2050.78867,-5692.28206,74.36470,0.00118,0.04952
1097.40862,-3044.74239,-25.21814,0.00147,0.14929
146.41206,-402.90345,-124.58869,0.02007,0.17534
426.97234,-1182.10654,-95.25728,0.01774,0.62381
3591.74071,-9975.67181,234.51630,0.00344,0.04165
977.18963,-2780.36000,-60.62402,0.01153,0.19139
883.03211,-2513.68042,-68.48996,0.10184,0.17729
798.49929,-2272.17225,-75.25730,0.01040,0.24853
1006.92612,-2864.35539,-58.54885,0.00177,0.24062
10088.66098,-28710.08419,684.45646,0.01568,0.00098
1997.16538,-5681.79932,22.78755,0.01661,0.04122
735.86680,-2093.30173,-80.63868,0.02526,0.24222
5211.59571,-14831.44680,286.14473,0.01538,0.01922
448.17795,-1274.97086,-104.19368,0.00116,0.11390
651.15286,-1852.93333,-87.58172,0.00262,0.14648
651.36226,-1806.22066,-71.95909,0.02784,0.45584
932.44332,-2653.12659,-64.24664,0.00135,0.08981
1181.70690,-3362.89090,-43.75529,0.04116,0.10414
4817.48628,-13715.93800,255.17844,0.02733,0.01578
630.19228,-1791.01893,-88.94176,0.04413,0.22947
869.09984,-2470.69910,-69.19616,0.00780,0.26800
3294.43191,-9372.10562,131.23020,0.00871,0.02893
1084.48185,-3084.59077,-51.36542,0.00134,0.16742
825.79197,-2348.28852,-72.48038,0.03697,0.28717
718.02665,-2041.95737,-81.45202,0.02153,0.17644
432.59976,-1228.78117,-105.17366,0.00176,0.56078
714.95570,-1981.76780,-65.52718,0.01265,0.17125
878.33474,-2434.72461,-48.31883,0.02397,0.15122
1650.49557,-4580.38400,31.84499,0.02435,0.06872
1902.94903,-5282.10803,58.71015,0.08386,0.06349
674.88588,-1871.43337,-69.58210,0.02482,0.08896
5324.65930,-14768.72526,414.21109,0.01768,0.02543
1508.23206,-4180.56445,17.71873,0.00469,0.13704
215.34757,-610.68469,-123.08598,0.00372,0.91024
529.16098,-1502.69808,-97.16449,0.02018,0.30294
1048.28979,-2905.02246,-30.78644,0.00141,0.07841
239.72086,-660.94784,-114.89494,0.00116,0.76763
2330.76466,-6466.29057,103.05316,0.00703,0.01425
636.25331,-1761.97239,-73.43058,0.03934,0.21344
1599.95339,-4435.70627,27.53921,0.05138,0.07148
2288.87417,-6343.49823,98.51546,0.00902,0.04776
2062.97723,-5718.48851,75.46339,0.03137,0.03512
3435.73304,-9522.42715,220.08383,0.00123,0.04780
1333.76019,-3792.72377,-30.98008,0.03291,0.05545
794.58419,-2260.23543,-75.37159,0.00528,0.19659
3220.03112,-9161.58530,124.80499,0.00258,0.02596
570.15992,-1622.69223,-93.89827,0.00201,0.28393
634.98250,-1807.55045,-88.49494,0.00177,0.26892
1394.24390,-3967.99891,-25.86339,0.00354,0.09880
1633.97158,-4651.06752,-6.06152,0.02244,0.10731
6585.51676,-18747.46974,403.64652,0.00172,0.01682
642.46918,-1829.53717,-87.64760,0.04583,0.30964
492.40065,-1361.13610,-88.26500,0.04059,0.59174
180.60246,-496.78759,-120.97577,0.00676,0.39281
181.47288,-499.19136,-120.85475,0.00558,0.53387
644.92951,-1786.73311,-72.54503,0.00129,0.35399
664.04259,-1840.26748,-70.30942,0.04047,0.38968
247.39172,-682.59246,-113.97465,0.07874,0.94573
705.87488,-1955.32513,-65.85777,0.03191,0.35221
783.88306,-2171.96608,-57.50662,0.03387,0.25899
284.93687,-787.26113,-109.98382,0.04014,0.89483
2835.61604,-8076.30871,92.29012,0.03983,0.05292
2167.64549,-6014.53545,87.60125,0.02994,0.08747
688.94816,-1909.24927,-67.59289,0.03294,0.36106
449.26860,-1279.00153,-103.81475,0.02623,0.42945
3202.65863,-9119.42942,123.94986,0.02605,0.04186
1159.70613,-3301.93873,-44.98030,0.00231,0.18091
681.46031,-1940.37339,-84.58541,0.00338,0.33535
1398.15016,-3877.31829,6.09916,0.03816,0.07087
241.39822,-666.01717,-114.58884,0.08066,0.65120
330.65464,-913.72774,-105.21811,0.00193,0.46996
731.62733,-2027.02127,-63.25697,0.01187,0.32127
945.13590,-2620.59748,-40.88623,0.03680,0.20223
589.00632,-1631.50756,-78.06320,0.00629,0.20958
349.83929,-966.69748,-103.21451,0.02970,0.20991
1772.85697,-4914.13301,46.26443,0.01494,0.06608
3388.03456,-9651.27986,139.20603,0.03096,0.05010
1111.60563,-3080.48464,-23.12782,0.01776,0.16914
1268.88138,-3518.67766,-6.32838,0.03608,0.15456
2658.18476,-7372.62673,139.99421,0.08560,0.04451
470.77770,-1302.67144,-90.24509,0.00393,0.68722
307.06600,-847.89541,-107.56653,0.00191,0.12642
1048.76308,-2904.44149,-29.57258,0.01263,0.21964
666.74740,-1846.15006,-69.78419,0.00982,0.23018
1170.46282,-3244.10994,-16.54274,0.00222,0.18967
1075.36323,-2979.46038,-27.13956,0.08955,0.10236
661.63585,-1830.70686,-70.29990,0.02302,0.24930
-26.05731,76.33727,-142.60960,0.01514,1.00000
804.59340,-2228.96738,-55.15068,0.03323,0.13945
631.72314,-1748.62818,-73.18998,0.01211,0.21972
518.15560,-1433.74990,-85.20518,0.00999,0.48530
2362.18185,-6533.80137,105.01933,0.03296,0.08867
1619.51768,-4477.33394,28.28956,1.00000,0.12598
938.83822,-2594.48116,-42.39163,0.01808,0.07191
221.90917,-609.54862,-116.84823,0.03835,0.12669
572.14273,-1579.75244,-80.38978,0.06635,0.41340
3190.40392,-8827.52635,191.80897,0.00317,0.05792
395.10550,-1089.17105,-98.86021,0.00115,0.43985
242.80475,-667.62096,-114.61510,0.00591,0.38067
1453.16701,-4019.34052,11.25225,0.00535,0.08039
1890.28000,-5379.94834,15.28015,0.04157,0.02387
1850.95473,-5270.72668,11.60088,0.05424,0.06132
424.78072,-1208.69846,-105.75049,0.00211,0.30933
299.45824,-824.05902,-108.74356,0.01022,0.10728
940.84211,-2598.95238,-41.68551,0.02109,0.21137
1363.26638,-3767.05489,2.63830,0.00578,0.10603
1023.31684,-2827.96641,-32.90847,0.00295,0.22779
2059.70857,-5692.96310,75.91945,0.00333,0.10465
2880.41466,-7963.89064,161.96090,0.07940,0.07123
2584.53024,-7359.30462,73.05995,0.02448,0.02484
1332.47299,-3795.22357,-30.78785,0.01748,0.08481
948.21415,-2700.21206,-62.62472,0.00725,0.20286
502.72386,-1429.64113,-99.14569,0.01496,0.48834
2360.40182,-6714.12290,54.87979,0.00390,0.06481
4285.57884,-12192.01457,214.61683,0.00237,0.02714
2757.62248,-7845.37734,88.10905,0.00158,0.06516
560.13476,-1593.20709,-94.33781,0.00652,0.37428
921.19007,-2621.16428,-64.09655,0.01710,0.17995
892.57575,-2538.64969,-66.93637,0.07430,0.22097
1972.57791,-5612.93781,22.32206,0.00292,0.07397
3044.08393,-8412.94002,177.70360,0.00151,0.02260
436.77008,-1204.03856,-94.33874,0.00235,0.57956
966.42173,-2670.15136,-38.80051,0.05413,0.11232
372.26026,-1025.18349,-101.01137,0.01689,0.26803
4995.36643,-13826.53362,381.53950,0.02018,0.02487
199.27715,-547.95504,-119.02030,0.00369,0.14140
773.74307,-2138.67918,-58.88065,0.00161,0.32708
3276.37683,-9072.08330,203.61914,0.09866,0.04809
658.76966,-1820.48054,-70.74616,0.01098,0.34492
1448.32254,-4007.03161,12.10480,0.08734,0.14300
1498.03553,-4144.05100,16.61620,0.00141,0.06998
1790.01356,-5093.99866,7.83914,0.05684,0.04948
549.30325,-1563.11937,-95.30358,0.02896,0.22462
2069.26367,-5891.11898,30.74739,0.00196,0.07949
1171.85238,-3241.76221,-17.38422,0.04232,0.13807
1579.59366,-4496.91271,-9.50061,0.00724,0.07633
1423.86606,-4051.64842,-22.82663,0.00576,0.10637
681.93333,-1938.08443,-84.41969,0.00273,0.19991
1375.42915,-3908.93783,-27.01159,0.04345,0.13238
494.11534,-1403.77224,-99.89623,0.00353,0.34224
757.84135,-2152.56496,-77.90693,0.01003,0.27045
850.68919,-2418.30930,-70.17348,0.00529,0.16884
2902.20295,-8035.16989,162.98251,0.00661,0.02469
395.96378,-1092.37904,-98.50426,0.03006,0.23558
744.94759,-2059.29291,-62.07652,0.00815,0.19798
933.66797,-2582.29599,-42.28739,0.07447,0.13532
1291.64984,-3571.02853,-4.57821,0.02845,0.14810
629.33589,-1738.61368,-73.83254,0.01959,0.41225
405.65308,-1118.15969,-97.35326,0.00116,0.70910
904.43564,-2499.07985,-44.99471,0.00173,0.15825
610.27689,-1684.80882,-75.69616,0.08073,0.42699
7563.70188,-21495.72684,485.37513,0.02704,0.00804
1309.45292,-3721.45644,-32.60786,0.01517,0.14861
1305.69960,-3609.73787,-2.45069,0.00830,0.18624
2156.42250,-6130.59097,38.05203,0.04404,0.07872
824.87012,-2343.97838,-72.14270,0.01242,0.25639
760.77940,-2161.77477,-78.06344,0.01700,0.25117
3065.84157,-8714.04432,112.43790,0.04905,0.01870
832.17698,-2364.26732,-71.88083,0.00119,0.22015
674.36334,-1916.05136,-84.94816,0.00915,0.29305
511.86507,-1453.54525,-98.25832,0.00931,0.17072
1593.74726,-4406.28003,27.56128,0.00356,0.05395
1200.19530,-3318.55189,-14.05141,0.02470,0.11601
521.72370,-1439.52182,-85.00472,0.02382,0.24208
963.09769,-2661.87749,-38.59510,0.00150,0.14287
2267.28945,-6444.24519,47.40920,0.02260,0.07078
1329.02396,-3777.22177,-30.58511,0.03541,0.14055
392.33295,-1114.50888,-108.30582,0.04217,0.20784
1977.68455,-5620.93736,23.54445,0.00319,0.03889
1466.87563,-4170.79908,-19.31360,0.00853,0.08870
1546.35558,-4395.61292,-12.31329,0.04035,0.09320
1301.00925,-3697.86493,-32.45247,0.01484,0.09598
1092.28166,-3102.41126,-50.15673,0.00310,0.18504
926.77676,-2557.82275,-42.99716,0.00824,0.23023
2491.92704,-6885.76524,120.84241,0.07352,0.07211
13600.34481,-37599.88851,1286.06358,0.00298,0.00547
793.76002,-2188.87454,-56.71313,0.00607,0.16132
679.07856,-1871.86489,-68.68965,0.00539,0.29330
620.92869,-1763.20764,-89.11649,0.00699,0.17798
448.16361,-1272.46154,-103.49117,0.01316,0.51507
2886.20596,-8202.79140,99.78598,0.01784,0.04004
938.63922,-2664.54768,-62.59761,0.00272,0.20368
973.64521,-2763.75541,-59.57591,0.00117,0.21185
695.21622,-1974.56963,-82.78870,0.02123,0.29377
1707.68195,-4848.96160,1.89465,0.03378,0.09344
443.60363,-1259.32716,-103.66610,0.02968,0.62444
1392.75544,-3955.95198,-24.55968,0.09432,0.12085
208.55555,-572.29878,-117.98260,0.00214,0.10721
1045.69919,-2970.21930,-53.85418,0.01807,0.17538
933.79957,-2652.06684,-62.90082,0.01727,0.21676
2622.90560,-7244.75013,134.58278,0.03534,0.04832
1232.61693,-3402.07978,-10.75510,0.00493,0.07641
667.52620,-1841.02336,-69.75338,0.09796,0.19418
1700.22853,-4698.11038,38.46967,0.00684,0.07186
774.35407,-2136.49660,-58.35458,0.04336,0.35004
887.83092,-2450.39937,-46.40995,0.01483,0.14099
375.99205,-1034.08900,-100.28096,0.01894,0.77359
1116.44494,-3081.10391,-22.14826,0.00230,0.21211
743.99126,-2051.46044,-61.30624,0.00656,0.28446
558.27297,-1537.54373,-80.99783,0.02907,0.21626
1730.76378,-4924.03362,3.76486,0.00447,0.10093
3536.41777,-10054.32524,154.27345,0.03006,0.03569
1287.55767,-3660.76789,-33.24611,0.01569,0.15930
656.57020,-1866.17867,-85.83380,0.01475,0.22159
700.03356,-1990.79927,-82.20420,0.01269,0.21500
988.56309,-2810.97069,-57.87196,0.03002,0.16302
423.40111,-1202.98618,-105.54365,0.03403,0.77951
617.85963,-1702.72845,-74.84762,0.00533,0.24380
1403.22646,-3872.99277,8.04861,0.00184,0.08277
4062.91220,-11221.94960,288.67439,0.00882,0.00670
1089.93012,-3008.42282,-25.02030,0.03369,0.04503
617.38363,-1703.49989,-75.08598,0.03193,0.34665
659.38393,-1820.18324,-70.54612,0.01295,0.21108
561.62068,-1596.44672,-94.07109,0.01081,0.36571
1011.58383,-2876.32570,-56.55406,0.04119,0.10689
464.59456,-1320.38364,-102.02621,0.00599,0.30557
799.37840,-2207.80365,-55.67163,0.00120,0.21412
2356.46685,-6515.69645,108.54135,0.00438,0.06075
943.82204,-2605.70056,-40.29653,0.04211,0.27853
6968.00959,-19271.04231,595.73581,0.03278,0.01673
597.85837,-1650.06514,-76.69311,0.05745,0.39274
795.02371,-2194.99744,-55.85790,0.01228,0.28285
1378.46951,-3809.51705,5.78048,0.06892,0.16242
4192.06682,-11918.72846,208.28660,0.02420,0.02563
453.16936,-1287.81097,-103.07099,0.00268,0.21226
789.15422,-2243.60293,-74.97147,0.01876,0.26196
2316.15919,-6587.16006,52.99668,0.00126,0.03205
5964.74009,-16491.93245,490.30007,0.04713,0.02453
835.61836,-2374.04570,-70.91550,0.02582,0.24602
1559.90895,-4434.74880,-10.08809,0.00823,0.06644
1095.55336,-3113.60031,-48.92400,0.00151,0.21500
844.06400,-2397.65850,-70.07074,0.05947,0.23058
1400.70083,-3978.69059,-23.36797,0.02430,0.12945
2685.83728,-7630.48980,84.71453,0.00203,0.05997
1247.88513,-3545.83716,-35.66046,0.00135,0.13742
582.19996,-1653.67896,-92.06088,0.02389,0.42982
9867.39909,-28040.51380,686.37722,0.00425,0.00955
761.93689,-2103.98259,-59.45815,0.01346,0.32677
500.62417,-1380.97275,-87.00120,0.02127,0.51250
1218.20184,-3462.11496,-38.36712,0.00764,0.10464
613.08383,-1691.94043,-75.43281,0.00256,0.25159
1333.58194,-3685.73043,0.65617,0.00116,0.09972
1631.94548,-4509.43197,31.57576,0.00907,0.10975
4393.91825,-12152.26812,322.92948,0.05327,0.01402
1726.29183,-4772.34406,42.38775,0.00119,0.06403
1862.61336,-5143.64161,56.73857,0.03141,0.11423
2987.54839,-8256.68560,175.82819,0.07950,0.06334
2297.87388,-6348.36779,102.91886,0.00888,0.07453
571.75458,-1624.35612,-92.55882,0.03907,0.44562
807.37883,-2293.82513,-73.35973,0.00764,0.13858
734.61253,-2086.73536,-79.37371,0.00523,0.26976
1282.61793,-3644.34898,-33.10173,0.00138,0.07655
3766.92426,-10706.02991,175.87683,0.00395,0.02740
353.35606,-1003.85422,-111.16349,0.00481,0.66208
1939.40867,-5512.75014,22.30102,0.00232,0.02731
2206.98035,-6272.72487,45.09626,0.00285,0.05589
1165.71589,-3313.06364,-42.62037,0.05585,0.01856
1338.62434,-3805.58885,-28.13973,0.01991,0.07733
2566.77634,-7334.08975,67.77000,0.03117,0.07241
1452.12769,-4148.00481,-22.82945,0.00591,0.12838
1457.38127,-4164.51133,-22.31486,0.00152,0.12357
1791.29157,-4947.58597,49.48932,0.01494,0.14057
3411.71382,-9423.75264,220.70524,0.00181,0.05198
2458.92262,-6792.11213,120.20639,0.00287,0.08332
1076.93362,-2973.26910,-25.90064,0.00139,0.20138
964.48727,-2662.52846,-37.83946,0.00616,0.22913
485.25682,-1336.92130,-88.50557,0.00256,0.35411
352.43941,-969.87937,-102.51976,0.00688,0.90019
1461.11496,-4036.78560,15.02230,0.00696,0.07941
1233.18514,-3523.35444,-40.27333,0.00525,0.13727
613.01857,-1750.84497,-90.80075,0.00115,0.15012
612.21014,-1689.07354,-75.00195,0.00194,0.40658
1010.18821,-2787.98736,-32.69562,0.00290,0.22693
608.64924,-1678.08470,-75.69261,0.01299,0.40101
1315.07205,-3632.43106,-0.37385,0.01662,0.06924
984.09601,-2722.46643,-36.74488,0.07062,0.20390
